document_id,meeting_id,title,file_url,doc_date,meeting_date,meeting_year,status,type_name,link_status
169,169,PZ&DB Meeting Minutes — 2026-12-08,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2026%20Minutes/PZDB/12082026%20PZDB%20Minutes.pdf,2026-12-08,2026-12-08,2026,Pending,Planning Zoning & Design Board,Future Placeholder
168,168,PZ&DB Meeting Minutes — 2026-11-10,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2026%20Minutes/PZDB/11102026%20PZDB%20Minutes.pdf,2026-11-10,2026-11-10,2026,Pending,Planning Zoning & Design Board,Future Placeholder
167,167,PZ&DB Meeting Minutes — 2026-10-13,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2026%20Minutes/PZDB/10132026%20PZDB%20Minutes.pdf,2026-10-13,2026-10-13,2026,Pending,Planning Zoning & Design Board,Future Placeholder
166,166,PZ&DB Meeting Minutes — 2026-09-08,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2026%20Minutes/PZDB/09082026%20PZDB%20Minutes.pdf,2026-09-08,2026-09-08,2026,Pending,Planning Zoning & Design Board,Future Placeholder
165,165,PZ&DB Meeting Minutes — 2026-08-11,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2026%20Minutes/PZDB/08112026%20PZDB%20Minutes.pdf,2026-08-11,2026-08-11,2026,Pending,Planning Zoning & Design Board,Future Placeholder
164,164,PZ&DB Meeting Minutes — 2026-07-14,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2026%20Minutes/PZDB/07142026%20PZDB%20Minutes.pdf,2026-07-14,2026-07-14,2026,Pending,Planning Zoning & Design Board,Future Placeholder
163,163,PZ&DB Meeting Minutes — 2026-06-09,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2026%20Minutes/PZDB/06092026%20PZDB%20Minutes.pdf,2026-06-09,2026-06-09,2026,Pending,Planning Zoning & Design Board,Future Placeholder
162,162,PZ&DB Meeting Minutes — 2026-05-12,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2026%20Minutes/PZDB/05122026%20PZDB%20Minutes.pdf,2026-05-12,2026-05-12,2026,Pending,Planning Zoning & Design Board,Future Placeholder
161,161,PZ&DB Meeting Minutes — 2026-04-14,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2026%20Minutes/PZDB/04142026%20PZDB%20Minutes.pdf,2026-04-14,2026-04-14,2026,Pending,Planning Zoning & Design Board,Future Placeholder
160,160,PZ&DB Meeting Minutes — 2026-03-10,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2026%20Minutes/PZDB/03102026%20PZDB%20Minutes.pdf,2026-03-10,2026-03-10,2026,Pending,Planning Zoning & Design Board,Future Placeholder
